-1.495677 4.381883
-1.536270 4.405648
-1.547088 4.443651
-1.535879 4.427586
-1.542038 4.407595
-1.524751 4.372882
-1.536695 4.352005
-1.588650 4.360802
-1.593092 4.374444
-1.584050 4.377251
-1.576704 4.393122
-1.594350 4.366306
-1.553902 4.350462
-1.541228 4.347392
-1.565867 4.386342
-1.535361 4.364896
-1.542899 4.390269
-1.563942 4.353421
-1.541425 4.355367
-1.588001 4.420571
-1.545508 4.438047
-1.573106 4.447961
-1.560141 4.396889
-1.588420 4.416162
-1.569283 4.396240
-1.577246 4.371360
-1.568359 4.408031
-1.574012 4.401993
-1.590042 4.426428
-1.602232 4.412607
-1.568405 4.413014
-1.594062 4.373645
-1.618216 4.343863
-1.634996 4.348025
-1.599987 4.346037
-1.563404 4.389004
-1.555143 4.334769
-1.530152 4.376780
-1.558090 4.365955
-1.600263 4.388130
-1.618352 4.449047
-1.588903 4.454316
-1.581063 4.454288
-1.576399 4.457523
-1.596313 4.471756
-1.605710 4.461864
-1.632951 4.461542
-1.614046 4.475328
-1.619674 4.434385
-1.601558 4.477755
-1.586354 4.387609
-1.614585 4.375871
-1.573241 4.385583
-1.607012 4.440672
-1.599651 4.421375
-1.645567 4.365166
-1.666606 4.411359
-1.708349 4.341626
-1.675107 4.369779
-1.671955 4.329200
-1.640717 4.340562
-1.690724 4.329173
-1.718703 4.297789
-1.634053 4.319998
-1.660525 4.280502
-1.722639 4.237223
-1.720171 4.223379
-1.662078 4.217170
-1.698398 4.229144
-1.677059 4.247040
-1.677166 4.277330
-1.691078 4.298027
-1.690154 4.301910
-1.713969 4.309251
-1.664439 4.314143
-1.694036 4.258540
-1.670560 4.282040
-1.658595 4.238162
-1.564471 4.249527
-1.594707 4.221871
-1.599524 4.230359
-1.594677 4.262104
-1.596313 4.295052
-1.537222 4.259207
-1.546965 4.256518
-1.589548 4.269595
-1.580903 4.278021
-1.601048 4.254546
-1.619832 4.267284
-1.586891 4.293527
-1.640460 4.276194
-1.620905 4.251324
-1.571597 4.228525
-1.571405 4.209611
-1.642560 4.222384
-1.596833 4.229985
-1.602366 4.240527
-1.608683 4.302032
-1.622679 4.314918
-1.614796 4.271354
-1.610200 4.262752
-1.571329 4.258289
-1.585686 4.280413
-1.554994 4.264332
-1.565960 4.263606
-1.500746 4.284236
-1.599210 4.264526
-1.618567 4.308484
-1.631655 4.292895
-1.598593 4.292106
-1.516351 4.252551
-1.511009 4.223344
-1.480480 4.249876
-1.472609 4.221125
-1.421950 4.212268
-1.425054 4.225886
-1.434905 4.186515
-1.454290 4.221868
-1.453338 4.194870
-1.474701 4.179053
-1.493317 4.185461
-1.480075 4.215984
-1.466027 4.208720
-1.473924 4.236347
-1.473103 4.276202
-1.460229 4.279119
-1.470576 4.300715
-1.496440 4.282100
-1.463448 4.274926
-1.527405 4.294706
-1.516694 4.246462
-1.516891 4.235751
-1.514287 4.250603
-1.485961 4.261521
-1.475280 4.280298
-1.472188 4.296741
-1.490709 4.300928
-1.482598 4.300352
-1.460324 4.290993
-1.469240 4.279949
-1.487584 4.287600
-1.468435 4.307544
-1.486464 4.335734
-1.481892 4.312356
-1.518230 4.321020
-1.472880 4.298487
-1.484553 4.310969
-1.472930 4.326040
-1.435060 4.359885
-1.428852 4.303244
-1.398652 4.301277
-1.454333 4.289513
-1.467042 4.284536
-1.458815 4.315032
-1.492726 4.252849
-1.483113 4.301937
-1.516887 4.305146
-1.496546 4.275105
-1.517025 4.261438
-1.516852 4.256041
-1.504705 4.252436
-1.498518 4.252982
-1.478454 4.249481
-1.528643 4.215134
-1.513863 4.247072
-1.500637 4.260349
-1.533408 4.238621
-1.587131 4.319625
-1.601416 4.302034
-1.627016 4.274316
-1.625340 4.274172
-1.588051 4.208521
-1.594910 4.166279
-1.546556 4.168219
-1.586040 4.219824
-1.565850 4.232727
-1.612816 4.228053
-1.595110 4.230807
-1.598138 4.236668
-1.645174 4.240914
-1.614308 4.228252
-1.636289 4.246102
-1.581327 4.263932
-1.565515 4.238071
-1.603501 4.317232
-1.655236 4.297078
-1.631893 4.281259
-1.659405 4.275878
-1.604028 4.208943
-1.628602 4.198529
-1.600818 4.183670
-1.579997 4.170453
-1.569300 4.197373
-1.633374 4.196455
-1.666914 4.175897
-1.712911 4.143789
-1.717447 4.145819
-1.725304 4.201361
-1.704222 4.212117
-1.709091 4.229913
-1.660565 4.189341
-1.644986 4.193753
-1.641441 4.193333
-1.658265 4.223159
-1.680178 4.203061
-1.669357 4.212842
-1.663286 4.244024
-1.678397 4.235704
-1.663656 4.173236
-1.705433 4.189733
-1.703574 4.145899
-1.681667 4.196118
-1.626112 4.201079
-1.675306 4.220417
-1.672691 4.240266
-1.733536 4.232551
-1.736772 4.211878
-1.694584 4.194218
-1.685510 4.210319
-1.685729 4.263621
-1.652897 4.280967
-1.646211 4.261033
-1.634580 4.300151
-1.602202 4.273042
-1.583249 4.273095
-1.605663 4.303926
-1.582618 4.309023
-1.615993 4.309946
-1.602936 4.307387
-1.630508 4.308978
-1.634090 4.315526
-1.599825 4.302666
-1.616313 4.265217
-1.580580 4.281406
-1.579976 4.308365
-1.605880 4.289788
-1.623907 4.248744
-1.623921 4.288026
-1.656085 4.286172
-1.633276 4.282523
-1.670058 4.302588
-1.717173 4.253288
-1.734671 4.212791
-1.711956 4.195016
-1.710827 4.231142
-1.717879 4.262477
-1.729464 4.289070
-1.742105 4.299455
-1.747928 4.265371
-1.738975 4.234315
-1.768272 4.190990
-1.749457 4.210870
-1.772834 4.182778
-1.800928 4.204616
-1.771500 4.135887
-1.768283 4.179965
-1.775033 4.208314
-1.727487 4.205636
-1.719834 4.193321
-1.744588 4.238404
-1.748371 4.255235
-1.751063 4.287354
-1.743140 4.269505
-1.737706 4.284726
-1.735581 4.293595
-1.761328 4.327327
-1.789122 4.336898
-1.773121 4.312638
-1.789549 4.315198
-1.758877 4.341674
-1.717533 4.334848
-1.683305 4.363894
-1.684967 4.393138
-1.654478 4.325623
-1.716298 4.340798
-1.710488 4.332141
-1.745709 4.299681
-1.727696 4.282050
-1.720581 4.255482
-1.771457 4.264920
-1.798720 4.276037
-1.742591 4.235269
-1.746295 4.280268
-1.774462 4.230743
-1.756233 4.231845
-1.789802 4.242228
-1.795365 4.308015
-1.820023 4.289846
-1.804104 4.291911
-1.764685 4.257911
-1.747357 4.258387
-1.762960 4.226035
-1.747038 4.225950
-1.745827 4.251904
-1.743571 4.249958
-1.789362 4.243631
-1.735613 4.252792
-1.724725 4.265835
-1.745116 4.260717
-1.788478 4.270700
-1.765490 4.270351
-1.794135 4.283519
-1.774892 4.278236
-1.762220 4.280472
-1.789565 4.282313
-1.777439 4.272783
-1.741105 4.276624
-1.703973 4.332043
-1.750060 4.327250
-1.723885 4.291494
-1.715556 4.330244
-1.748532 4.251859
-1.771015 4.294658
-1.742783 4.306734
-1.741594 4.274738
-1.716644 4.256418
-1.786671 4.273254
-1.760639 4.296722
-1.754100 4.266018
-1.788923 4.261884
-1.757994 4.260221
-1.735735 4.234734
-1.758478 4.224053
-1.784299 4.193333
-1.790594 4.204894
-1.741717 4.198208
-1.717962 4.192171
-1.724867 4.196090
-1.771781 4.220040
-1.800854 4.225341
-1.844895 4.179672
-1.831651 4.187682
-1.829709 4.181456
-1.836571 4.227673
-1.805021 4.215109
-1.812062 4.251411
-1.772597 4.234074
-1.766018 4.186566
-1.765539 4.209755
-1.791804 4.231070
-1.833276 4.190021
-1.851563 4.263305
-1.821689 4.226442
-1.802407 4.234213
-1.825688 4.268826
-1.840914 4.288393
-1.851056 4.286441
-1.796465 4.279336
-1.755947 4.265156
-1.755778 4.240074
-1.731438 4.269839
-1.779559 4.282154
-1.816088 4.305268
-1.807143 4.257373
-1.787122 4.268235
-1.814834 4.239540
-1.817491 4.229499
-1.842314 4.247989
-1.814689 4.253284
-1.872757 4.232575
-1.824611 4.238683
-1.910672 4.262952
-1.929841 4.289241
-1.957052 4.287643
-1.952034 4.258109
-1.940558 4.267651
-1.994617 4.251722
-1.999437 4.288226
-1.956829 4.237874
-1.949735 4.279511
-1.949322 4.267190
-1.921729 4.271240
-1.883574 4.268863
-1.867751 4.270418
-1.885201 4.256136
-1.885601 4.268610
-1.892023 4.290106
-1.889093 4.278348
-1.865224 4.271493
-1.830939 4.207227
-1.855792 4.187679
-1.842463 4.264922
-1.852860 4.256701
-1.841492 4.233789
-1.839200 4.266737
-1.883724 4.236527
-1.816978 4.243661
-1.860484 4.208875
-1.815978 4.206621
-1.837275 4.255118
-1.863347 4.284782
-1.837537 4.284811
-1.776674 4.306916
-1.767050 4.303880
-1.809779 4.320007
-1.845110 4.284612
-1.882503 4.288853
-1.867664 4.301504
-1.883780 4.312140
-1.876528 4.358794
-1.866715 4.303661
-1.861535 4.370441
-1.874252 4.355384
-1.885436 4.337035
-1.884188 4.358761
-1.884395 4.346397
-1.907444 4.361719
-1.882075 4.342940
-1.880454 4.319643
-1.863786 4.309643
-1.857802 4.278395
-1.886791 4.290685
-1.866852 4.272840
-1.856465 4.336249
-1.885100 4.338522
-1.851639 4.359259
-1.871141 4.377743
-1.928457 4.382371
-1.925666 4.381115
-1.951819 4.411695
-1.919761 4.391207
-1.898081 4.384347
-1.866664 4.376708
-1.875889 4.337598
-1.869973 4.360159
-1.831061 4.355498
-1.839412 4.344054
-1.809985 4.364172
-1.808842 4.359246
-1.791961 4.390901
-1.847435 4.369727
-1.828959 4.393032
-1.883861 4.390455
-1.847736 4.377454
-1.823350 4.368746
-1.894994 4.391141
-1.877600 4.403272
-1.933525 4.384394
-1.944245 4.398519
-1.944787 4.407875
-1.934665 4.446860
-1.910153 4.463606
-1.896161 4.421451
-1.923741 4.423282
-1.889283 4.406516
-1.883341 4.402649
-1.933459 4.394878
-1.886337 4.356623
-1.919873 4.407631
-1.896214 4.370074
-1.912416 4.369638
-1.910949 4.352106
-1.860344 4.347243
-1.894787 4.380525
-1.942247 4.318503
-1.928176 4.338505
-1.909720 4.363236
-1.897457 4.358503
-1.894776 4.369898
-1.897998 4.394529
-1.862910 4.399841
-1.882743 4.365327
-1.863678 4.343044
-1.869583 4.329533
-1.867803 4.381392
-1.902578 4.382187
-1.892409 4.357491
-1.940533 4.336551
-1.893939 4.339525
-1.910109 4.368282
-1.907134 4.384204
-1.953753 4.334682
-1.923084 4.336744
-1.937447 4.339756
-1.892031 4.393629
-1.878047 4.449339
-1.896138 4.412592
-1.896617 4.415533
-1.888423 4.384003
-1.898324 4.413472
-1.881082 4.410796
-1.882294 4.424722
-1.873623 4.448593
-1.843792 4.481508
-1.867105 4.461888
-1.849642 4.430635
-1.843163 4.481717
-1.798539 4.459502
-1.804525 4.441612
-1.822410 4.442129
-1.823372 4.453391
-1.857159 4.444338
-1.841517 4.445586
-1.865386 4.441550
-1.865028 4.460225
-1.855403 4.386184
-1.854485 4.395936
-1.847379 4.387931
-1.871870 4.422522
-1.870484 4.404222
-1.827717 4.412529
-1.836058 4.398677
-1.819147 4.387508
-1.851662 4.394765
-1.850146 4.433016
-1.851080 4.434384
-1.871926 4.507500
-1.873680 4.491633
-1.839350 4.473654
-1.849845 4.467006
-1.852134 4.493804
-1.840464 4.488298
-1.831338 4.471773
-1.861412 4.475874
-1.841331 4.486596
-1.832528 4.523871
-1.839876 4.488412
-1.766517 4.482113
-1.786096 4.450898
-1.774639 4.447609
-1.747514 4.463678
-1.777052 4.462896
-1.785464 4.482867
-1.806610 4.488409
-1.818698 4.485174
-1.846472 4.527792
-1.856287 4.478955
-1.863837 4.489227
-1.872754 4.481030
-1.849115 4.469659
-1.882168 4.508829
-1.879880 4.544473
-1.904968 4.511495
-1.927122 4.513746
-1.930907 4.507452
-1.942539 4.462945
-1.950465 4.470183
-1.942900 4.441077
-1.932060 4.425843
-1.957717 4.427956
-1.953256 4.467770
-1.915511 4.435007
-1.934863 4.432610
-1.963760 4.453350
-1.933607 4.477426
-1.916482 4.485243
-1.968897 4.530260
-1.907586 4.519650
-1.938893 4.540943
-1.969189 4.571600
-1.893234 4.547094
-1.924208 4.536609
-1.890785 4.552636
-1.915580 4.560181
-1.934196 4.530256
-1.937803 4.534182
-1.937471 4.508094
-1.917856 4.498026
-1.904001 4.508261
-1.892346 4.525933
-1.902557 4.542060
-1.874537 4.568319
-1.870791 4.531590
-1.906586 4.548432
-1.871101 4.561283
-1.866906 4.549416
-1.873426 4.574974
-1.815327 4.572118
-1.859610 4.566711
-1.827851 4.533366
-1.839447 4.575734
-1.846794 4.547075
-1.849349 4.545303
-1.866318 4.516877
-1.867086 4.512659
-1.870373 4.512619
-1.856084 4.532034
-1.897478 4.556801
-1.864304 4.551690
-1.867038 4.548009
-1.903978 4.593216
-1.899850 4.624993
-1.883773 4.590815
-1.907646 4.570742
-1.896499 4.592780
-1.928717 4.600907
-1.943862 4.557327
-1.950865 4.582979
-1.992418 4.610028
-2.001119 4.543390
-2.008930 4.573156
-2.024094 4.589397
-1.998058 4.586500
-2.031397 4.578105
-1.999600 4.602674
-1.970912 4.575342
-1.963068 4.555861
-2.016305 4.571762
-2.030404 4.572489
-2.044499 4.637938
-2.009896 4.639071
-2.003310 4.619790
-2.014507 4.616381
-2.074030 4.586465
-2.124046 4.590958
-2.115746 4.616209
-2.111553 4.624973
-2.152258 4.656083
-2.126848 4.651541
-2.125384 4.660895
-2.133991 4.649294
-2.146562 4.619220
-2.132349 4.625869
-2.096283 4.680007
-2.082260 4.700574
-2.098413 4.645278
-2.110947 4.628516
-2.114933 4.682312
-2.157166 4.653553
-2.196100 4.727687
-2.154864 4.731660
-2.188838 4.688139
-2.240106 4.681201
-2.223129 4.738258
-2.189697 4.738747
-2.186875 4.708828
-2.201701 4.701027
-2.225287 4.776387
-2.218983 4.745145
-2.211430 4.723936
-2.261535 4.733935
-2.264027 4.729288
-2.251834 4.797145
-2.256593 4.785799
-2.262539 4.748144
-2.209329 4.766130
-2.197662 4.797762
-2.218745 4.781229
-2.229574 4.752532
-2.268140 4.784877
-2.236448 4.788668
-2.244835 4.797665
-2.271199 4.795091
-2.261933 4.801098
-2.258167 4.766798
-2.260909 4.804922
-2.224730 4.812063
-2.270412 4.781807
-2.260792 4.785318
-2.287469 4.794853
-2.252842 4.807405
-2.220700 4.841631
-2.222448 4.890036
-2.237382 4.896339
-2.205952 4.898586
-2.188181 4.863712
-2.194098 4.842662
-2.215822 4.840712
-2.216348 4.839119
-2.169310 4.832309
-2.179085 4.862700
-2.185609 4.864899
-2.224861 4.875473
-2.209912 4.880449
-2.211888 4.814973
-2.211851 4.810635
-2.196565 4.849555
-2.260499 4.816052
-2.226011 4.834616
-2.216336 4.816522
-2.272776 4.837796
-2.266116 4.845324
-2.278680 4.860445
-2.315206 4.878061
-2.306433 4.826416
-2.298299 4.810198
-2.264547 4.866462
-2.262476 4.828113
-2.310422 4.893672
-2.318705 4.869343
-2.295836 4.864055
-2.292220 4.872446
-2.243760 4.862627
-2.287243 4.888429
-2.275247 4.922298
-2.293509 4.889888
-2.277997 4.866742
-2.292998 4.878689
-2.263364 4.856127
-2.274774 4.898351
-2.264498 4.881870
-2.307779 4.921569
-2.285266 4.886337
-2.262913 4.855112
-2.273737 4.815528
-2.197508 4.803852
-2.222947 4.821971
-2.256299 4.858058
-2.314934 4.774960
-2.305911 4.791357
-2.304272 4.796345
-2.328499 4.832457
-2.341141 4.840125
-2.321564 4.818683
-2.304777 4.818148
-2.307752 4.801756
-2.266586 4.844238
-2.252210 4.879163
-2.294527 4.842571
-2.284085 4.871936
-2.274273 4.830118
-2.341130 4.813462
-2.329454 4.842393
-2.337811 4.837327
-2.318637 4.838459
-2.307739 4.815454
-2.309992 4.807645
-2.305917 4.774183
-2.351209 4.792646
-2.354209 4.801325
-2.366858 4.822861
-2.384537 4.811929
-2.394101 4.801778
-2.351530 4.791101
-2.356667 4.789476
-2.359302 4.788837
-2.291510 4.792391
-2.320505 4.749502
-2.314344 4.747497
-2.352995 4.718924
-2.360602 4.680363
-2.354340 4.666839
-2.360556 4.676091
-2.395628 4.713754
-2.357185 4.688646
-2.381198 4.677693
-2.386945 4.723372
-2.349227 4.712973
-2.354513 4.730415
-2.386096 4.670695
-2.374888 4.680774
-2.398087 4.689035
-2.418320 4.655920
-2.397679 4.683875
-2.394586 4.656602
-2.355731 4.653917
-2.388260 4.653838
-2.377161 4.701835
-2.392756 4.699573
-2.450766 4.700702
-2.453718 4.698657
-2.445920 4.748697
-2.423591 4.733462
-2.418123 4.732147
-2.402266 4.759195
-2.430929 4.738973
-2.466997 4.782310
-2.451381 4.817604
-2.423925 4.774104
-2.397862 4.770078
-2.428226 4.769510
-2.433984 4.765930
-2.431192 4.771583
-2.388263 4.780007
-2.404111 4.822439
-2.388293 4.760785
-2.361305 4.761732
-2.411280 4.754410
-2.433458 4.767287
-2.418101 4.746843
-2.452235 4.750985
-2.409913 4.766016
-2.412351 4.724903
-2.406884 4.733688
-2.387562 4.771234
-2.402673 4.771864
-2.380116 4.740841
-2.367274 4.736599
-2.390094 4.726843
-2.329399 4.807229
-2.383807 4.792542
-2.390752 4.774968
-2.340944 4.824636
-2.384606 4.799955
-2.362384 4.752743
-2.356391 4.770116
-2.365769 4.791395
-2.351192 4.760763
-2.355503 4.733962
-2.312079 4.715633
-2.333816 4.784050
-2.303549 4.805128
-2.303318 4.745555
-2.269315 4.740255
-2.332867 4.752592
-2.288552 4.777670
-2.327070 4.777577
-2.340644 4.807712
-2.307382 4.800367
-2.306031 4.823796
-2.324670 4.906013
-2.345403 4.876205
-2.360726 4.868431
-2.353082 4.854001
-2.368926 4.853784
-2.344521 4.826919
-2.320822 4.823602
-2.336558 4.806746
-2.345287 4.789734
-2.381743 4.769355
-2.368716 4.806793
-2.406293 4.804285
-2.377872 4.773998
-2.384641 4.784599
-2.422884 4.841023
-2.347866 4.837129
-2.375986 4.861377
-2.405797 4.837008
-2.390212 4.849963
-2.446910 4.839785
-2.399963 4.828915
-2.400695 4.811715
-2.471625 4.831144
-2.458770 4.855666
-2.445435 4.828912
-2.453257 4.831100
-2.476710 4.812347
-2.482859 4.833131
-2.517864 4.806376
-2.460413 4.819085
-2.520566 4.882541
-2.460166 4.839336
-2.490771 4.861509
-2.473210 4.837549
-2.479550 4.862760
-2.441858 4.824274
-2.463714 4.849566
-2.483344 4.835398
-2.468098 4.841410
-2.519506 4.840920
-2.460164 4.816396
-2.463896 4.820056
-2.449484 4.789621
-2.452312 4.748112
-2.446860 4.753433
-2.445574 4.727391
-2.517749 4.782615
-2.479342 4.779249
-2.488962 4.755622
-2.509328 4.773099
-2.497863 4.819411
-2.460566 4.794606
-2.490918 4.804121
-2.500016 4.795308
-2.518563 4.826221
-2.513086 4.797848
-2.528324 4.818699
-2.494503 4.824679
-2.503244 4.839186
-2.478840 4.857171
-2.445308 4.831591
-2.444741 4.859114
-2.452061 4.871068
-2.481253 4.865804
-2.479299 4.866988
-2.524822 4.866979
-2.521326 4.908249
-2.498201 4.875203
-2.492809 4.893914
-2.504441 4.905919
-2.486140 4.891930
-2.505487 4.862973
-2.489848 4.921075
-2.450449 4.933001
-2.452996 4.966811
-2.450917 4.965961
-2.437811 4.963494
-2.438047 4.908016
-2.433174 4.901810
-2.417805 4.897548
-2.447191 4.894621
-2.497160 4.915298
-2.454521 4.924974
-2.503468 4.901426
-2.468192 4.919415
-2.451397 4.952395
-2.472347 4.932553
-2.474750 4.921009
-2.511337 4.919130
-2.497458 4.946535
-2.502040 4.942957
-2.508028 4.983845
-2.566260 4.952079
-2.546207 4.996743
-2.529855 4.919900
-2.545738 4.925177
-2.513383 4.915107
-2.523014 4.892331
-2.533829 4.883154
-2.538130 4.949013
-2.525952 4.930636
-2.570378 4.958218
-2.577485 4.967905
-2.583621 4.992031
-2.558184 5.025203
-2.564670 5.033566
-2.569622 4.999289
-2.594216 5.007687
-2.622179 5.045073
-2.612429 5.111013
-2.575835 5.104725
-2.603537 5.057693
-2.622685 5.012488
-2.675410 5.012121
-2.648328 4.988205
-2.635566 4.983229
-2.648080 4.999497
-2.690065 4.983981
-2.693949 4.972149
-2.713624 4.960132
-2.709832 4.964810
-2.732514 4.945160
-2.731265 4.954167
-2.740857 4.951548
-2.709057 4.946902
-2.731621 4.927245
-2.713623 4.933561
-2.707364 4.958252
-2.700253 4.961111
-2.701127 4.968147
-2.712102 4.987767
-2.713135 4.920576
-2.640772 4.949556
-2.672223 4.992136
-2.705461 4.986599
-2.713205 5.011395
-2.733171 5.037807
-2.653823 4.979144
-2.683648 5.004120
-2.671295 4.993871
-2.697722 5.028550
-2.707534 4.995099
-2.695919 4.987978
-2.653255 5.000684
-2.642262 4.974758
-2.664194 4.945512
-2.647037 4.975872
-2.631034 4.972892
-2.579703 4.957250
-2.573990 4.933528
-2.565300 4.931629
-2.514440 4.991152
-2.555703 4.946364
-2.587684 4.936502
-2.577963 4.918581
-2.627065 4.922423
-2.610090 4.927041
-2.555308 4.942510
-2.560142 4.969186
-2.521002 4.993265
-2.487476 4.972364
-2.481156 4.954685
-2.528305 4.948941
-2.569642 4.927177
-2.584773 4.947941
-2.549715 4.959981
-2.586145 4.978188
-2.627493 4.948967
-2.608431 4.964129
-2.599360 4.957933
-2.594148 4.936550
-2.577009 4.937112
-2.617913 4.941510
-2.621579 4.925077
-2.625764 4.933543
-2.658315 4.957774
-2.621259 4.931906
-2.621154 4.925320
-2.617922 4.967189
-2.611254 4.897945
-2.590155 4.917705
-2.520479 4.967724
-2.498913 4.956410
-2.503767 5.005386
-2.556348 4.971795
-2.542710 5.019609
-2.530969 5.030946
-2.531855 5.012878
-2.518939 5.044359
-2.514358 4.986319
-2.507858 5.009817
-2.493933 4.956275
-2.482785 4.958755
-2.515623 4.986517
-2.486693 4.984116
-2.509417 4.965127
-2.541563 4.943991
-2.496658 4.976154
-2.437246 4.927623
-2.440383 4.955784
-2.459367 4.940848
-2.405820 4.905306
-2.391758 4.929787
-2.401449 4.957912
-2.430812 4.938995
-2.451830 4.887889
-2.364367 4.855775
-2.356265 4.840888
-2.432172 4.818788
-2.401362 4.807635
-2.370130 4.798839
-2.386069 4.815850
-2.369076 4.757564
-2.411898 4.751625
-2.432783 4.781422
-2.419414 4.787616
-2.455769 4.798888
-2.434341 4.821473
-2.446795 4.831464
-2.455594 4.825928
-2.473253 4.813373
-2.444683 4.874636
-2.495349 4.844297
-2.497901 4.875655
-2.526553 4.898409
-2.441476 4.914498
-2.424178 4.931647
-2.417141 4.952686
-2.461588 4.918030
-2.451032 4.921759
-2.495193 4.875595
-2.471501 4.859362
-2.487966 4.884222
-2.534783 4.945102
-2.534716 4.948384
-2.527606 4.950248
-2.548648 4.975925
-2.560672 4.977736
-2.570119 4.984631
-2.591122 4.949749
-2.579637 4.971003
-2.538826 4.909210
-2.559348 4.918952
-2.586290 4.907220
-2.581449 4.911182
-2.571369 4.949815
-2.551775 4.915969
-2.548363 4.936942
-2.542750 4.960750
-2.490566 4.981234
-2.489939 4.966554
-2.535325 5.001484
-2.523612 5.002514
-2.555913 5.024490
-2.564050 5.007141
-2.557023 5.018604
-2.578130 5.018340
-2.559132 5.008161
-2.537263 5.003715
-2.549186 4.949665
-2.544082 4.971801
-2.541947 4.962978
-2.542308 4.943008
-2.556680 4.941313
-2.574850 4.879280
-2.557545 4.889856
-2.522259 4.902329
-2.563708 4.952463
-2.532614 4.927686
-2.533054 4.936218
-2.502615 4.914711
-2.533538 4.903222
-2.495226 4.917861
-2.523765 4.910095
-2.492766 4.913993
-2.551269 4.911141
-2.508079 4.817753
-2.525398 4.757250
-2.529021 4.789762
-2.560206 4.794171
-2.503024 4.781787
-2.492057 4.801678
-2.563265 4.825158
-2.551753 4.784208
-2.558920 4.785033
-2.600860 4.773596
-2.574166 4.803895
-2.537630 4.732234
-2.527204 4.743952
-2.527962 4.752038
-2.514631 4.763545
-2.510497 4.697813
-2.486160 4.737487
-2.521471 4.754198
-2.528957 4.751120
-2.514289 4.800720
-2.554317 4.781699
-2.565953 4.751308
-2.550220 4.780235
-2.562638 4.757003
-2.600209 4.794458
-2.582891 4.826780
-2.622996 4.802957
-2.616157 4.832130
-2.612007 4.810487
-2.565122 4.799273
-2.520966 4.815655
-2.525546 4.820701
-2.532442 4.856750
-2.559319 4.838240
-2.472283 4.818889
-2.481216 4.847625
-2.479937 4.819068
-2.556042 4.857820
-2.506501 4.840948
-2.528222 4.834224
-2.506874 4.846307
-2.571868 4.806060
-2.509159 4.786015
-2.526672 4.737526
-2.519376 4.744818
-2.523413 4.719415
-2.521409 4.698574
-2.521371 4.642570
-2.551271 4.682303
-2.527990 4.691468
-2.528289 4.722886
-2.529225 4.669735
-2.531207 4.712119
-2.506104 4.711727
-2.496259 4.709671
-2.492371 4.645617
-2.513715 4.627729
-2.465461 4.647960
-2.464460 4.654197
-2.478311 4.683568
-2.489717 4.670612
-2.512310 4.640744
-2.484839 4.661900
-2.489381 4.676985
-2.474010 4.633127
-2.492001 4.609212
-2.475270 4.610299
-2.496939 4.588606
-2.507099 4.603568
-2.532328 4.615728
-2.507424 4.585403
-2.448656 4.612354
-2.432514 4.604123
-2.443484 4.603914
-2.406155 4.596684
-2.468536 4.587262
-2.483819 4.547369
-2.453296 4.533863
-2.432885 4.573944
-2.494863 4.555252
-2.506692 4.537312
-2.513164 4.564668
-2.508169 4.528965
-2.520469 4.581897
-2.488177 4.584006
-2.465105 4.554699
-2.492248 4.532565
-2.549409 4.554261
-2.577202 4.560643
-2.590474 4.520480
-2.601552 4.522704
-2.588969 4.524424
-2.612785 4.577148
-2.561319 4.556786
-2.515818 4.556742
-2.442934 4.581251
-2.408133 4.580718
-2.449144 4.585014
-2.449720 4.535200
-2.457101 4.521979
-2.434522 4.524504
-2.475128 4.523905
-2.444795 4.570525
-2.408924 4.581302
-2.427154 4.572176
-2.411986 4.554646
-2.421922 4.568945
-2.438417 4.550656
-2.454634 4.603771
-2.436232 4.624483
-2.439953 4.620014
-2.471772 4.647479
-2.481053 4.638074
-2.565173 4.642228
-2.557104 4.648740
-2.597535 4.604855
-2.614783 4.598238
-2.579469 4.620874
-2.576918 4.643377
-2.529962 4.610642
-2.576665 4.632357
-2.568040 4.654462
-2.578281 4.676428
-2.603478 4.673743
-2.560399 4.692912
-2.621379 4.708078
-2.572552 4.701067
-2.536610 4.680348
-2.513962 4.688514
-2.528942 4.615174
-2.523169 4.598933
-2.570810 4.610567
-2.561710 4.569938
-2.533258 4.591168
-2.513647 4.627243
-2.538377 4.634316
-2.552712 4.589412
-2.511782 4.541357
-2.540035 4.562709
-2.611135 4.570499
-2.611536 4.629517
-2.658498 4.627574
-2.643944 4.639887
-2.636602 4.699366
-2.681416 4.670893
-2.656284 4.618052
-2.611771 4.655118
-2.576443 4.660949
-2.548518 4.696764
-2.563894 4.724464
-2.561759 4.731155
-2.575317 4.720073
-2.547065 4.679447
-2.552681 4.736050
-2.531106 4.730516
-2.576164 4.747768
-2.523043 4.776478
-2.548340 4.739716
-2.575569 4.753018
-2.518601 4.709044
-2.516799 4.721557
-2.526725 4.723701
-2.552093 4.729066
-2.553720 4.743687
-2.568437 4.762933
-2.566269 4.713388
-2.577438 4.740241
-2.569539 4.713793
-2.574290 4.750679
-2.554794 4.772766
-2.584579 4.824224
-2.562665 4.832598
-2.570907 4.822258
-2.573260 4.802279
-2.611090 4.803941
-2.623254 4.762325
-2.602835 4.722711
-2.601498 4.698562
-2.568760 4.746855
-2.536594 4.748028
-2.567463 4.723049
-2.652047 4.696623
-2.610273 4.666603
-2.627939 4.676431
-2.632838 4.671179
-2.622257 4.636227
-2.614376 4.662373
-2.668951 4.669376
-2.692196 4.682029
-2.708570 4.720598
-2.668810 4.742409
-2.624784 4.715565
-2.651763 4.699887
-2.609144 4.724314
-2.587842 4.722235
-2.636786 4.763328
