120	1.20
	0.000000	0.000000	0.000000
docking_megadock/pdb_2.pdb	21.022499	-5.159500	13.867499
docking_megadock/snx_pose4.pdb	-1.637001	1.602000	45.548000
-0.523599	1.247695	1.809890	18	5	116	2952.59
-0.261799	1.872854	1.543456	114	10	100	2952.13
1.308997	1.721184	-0.153948	112	112	104	2949.99
0.261799	0.571433	-1.188419	2	15	110	2949.38
-2.879793	1.025536	1.576859	9	21	112	2949.25
-3.141593	0.866395	-2.492918	15	10	100	2949.14
1.308997	0.619654	-2.216909	2	15	111	2948.63
-1.308997	0.866955	-0.931351	11	12	114	2948.57
-0.261799	1.134796	2.434290	104	113	109	2947.69
0.523599	1.846342	-1.796954	6	2	92	2946.66
1.832596	1.218453	2.777284	6	3	97	2946.53
-2.617994	0.700570	1.559208	101	2	110	2946.03
2.356194	1.545873	-1.877082	119	112	97	2945.93
2.617994	0.762244	-0.273349	102	7	107	2945.68
-1.832596	2.063651	-2.044600	11	6	96	2945.22
0.523599	2.041297	-2.664597	10	2	96	2945.06
-0.785398	1.113094	-0.272241	18	114	110	2944.25
0.261799	1.504028	0.636812	105	3	113	2943.89
2.094395	1.184361	0.625864	113	113	109	2943.81
-2.094395	1.242974	-2.977882	110	19	116	2943.64
2.356194	2.349581	-2.702517	7	8	93	2943.29
-1.308997	1.545873	-1.877082	8	11	95	2943.17
-2.356194	0.615174	-0.666022	0	15	100	2942.87
-2.617994	1.836682	-0.676006	111	18	114	2942.85
-1.308997	1.301460	-0.509251	8	7	98	2942.41
-1.047198	2.724429	-0.348782	15	13	115	2942.04
-0.523599	1.846342	-1.796954	7	5	94	2942.02
-2.617994	2.456751	-1.503343	101	2	108	2939.93
-0.523599	1.683268	0.374177	0	13	102	2939.70
-0.261799	2.579248	-2.364801	108	110	104	2937.47
-1.308997	1.869911	2.701025	0	21	116	2937.43
1.308997	1.982574	-1.115518	2	19	101	2937.09
-0.261799	2.587733	0.232235	13	4	95	2937.09
1.832596	1.812176	0.656819	17	6	98	2936.82
-1.308997	1.736875	3.023612	15	2	110	2936.59
-1.047198	0.864993	2.278281	6	3	102	2935.81
-0.523599	2.587733	0.232235	16	12	112	2935.79
-1.308997	1.488617	1.159546	13	110	111	2934.76
-0.523599	1.050534	3.042579	100	5	107	2934.53
-2.356194	2.299159	2.264663	7	15	98	2933.17
2.094395	0.992645	-1.723759	10	12	98	2933.07
2.879793	1.617114	-1.572037	5	15	94	2932.81
-2.879793	1.014500	0.906702	7	2	103	2932.38
-0.261799	1.732874	-0.951685	11	13	97	2931.40
2.879793	1.904882	-1.478089	4	12	92	2931.33
-1.832596	1.488617	1.159546	10	9	105	2930.87
-0.785398	2.719179	-1.780644	17	13	106	2930.50
0.000000	2.187132	-0.479875	112	108	103	2929.98
-2.094395	1.909857	-0.381669	4	107	104	2929.70
-0.523599	1.766067	2.153843	118	11	100	2929.43
1.308997	2.979456	-1.009304	17	7	112	2928.95
-2.617994	1.242974	-2.977882	104	14	114	2928.47
-1.570796	1.766067	2.153843	2	10	98	2927.19
1.570796	1.450119	-2.739050	17	20	2	2926.61
2.617994	1.545873	-1.877082	119	20	114	2925.61
2.356194	1.736875	3.023612	108	7	107	2925.50
-2.617994	1.135813	-2.658866	103	11	108	2924.89
2.094395	1.367556	0.358405	1	20	100	2924.09
1.832596	2.664082	-1.071402	14	2	97	2923.76
1.570796	0.379747	-1.713059	108	2	104	2923.33
-3.141593	1.555207	1.708892	9	0	102	2922.54
0.523599	1.184361	0.625864	108	4	106	2922.20
0.000000	0.418037	1.360082	8	115	103	2921.42
-1.047198	2.719179	-1.780644	18	11	106	2921.30
-1.832596	2.456751	-1.503343	119	20	113	2919.86
1.570796	1.488617	1.159546	108	15	118	2917.43
-1.047198	2.104282	-0.813972	116	18	110	2917.32
-2.356194	1.809167	1.213774	116	18	100	2916.90
-0.261799	2.073035	2.027405	118	11	101	2915.92
1.308997	2.089241	-0.114193	109	113	104	2915.49
-0.261799	1.367556	0.358405	110	10	116	2913.82
2.879793	2.041297	-2.664597	4	114	97	2913.70
0.261799	2.637879	2.121598	5	109	100	2912.72
-0.261799	2.393226	1.857173	117	12	100	2912.49
0.523599	2.579248	-2.364801	2	111	97	2912.45
-0.523599	0.290380	-0.796960	105	115	106	2912.29
0.785398	2.719179	-1.780644	103	12	107	2912.29
-2.617994	0.615174	-0.666022	3	15	99	2912.28
-2.617994	1.014500	0.906702	2	8	98	2912.18
0.261799	1.391910	3.030322	108	108	106	2911.44
1.570796	0.571433	-1.188419	12	16	102	2910.94
2.356194	2.760637	2.781135	10	7	94	2910.87
2.879793	1.699788	2.452890	115	118	100	2910.69
-1.047198	2.115563	0.685730	112	106	104	2909.61
-0.785398	1.450119	-2.739050	7	112	105	2909.38
-2.094395	0.290380	-0.796960	119	16	103	2907.78
2.094395	2.041297	-2.664597	8	7	94	2907.16
1.832596	1.367556	0.358405	3	19	99	2906.65
-1.832596	2.033014	2.977192	3	15	96	2906.50
-1.570796	1.335669	0.897240	9	10	106	2906.17
-0.261799	2.664082	-1.071402	18	12	106	2905.91
-1.308997	0.370812	-2.547742	1	117	101	2905.67
-2.879793	2.299159	2.264663	102	11	109	2904.52
-0.261799	1.555207	1.708892	5	11	105	2904.34
-0.261799	0.864993	2.278281	100	8	110	2904.27
2.094395	1.977582	0.969896	13	10	96	2904.17
2.094395	0.640596	-2.797608	106	4	113	2904.04
-0.785398	2.187132	-0.479875	117	16	107	2903.51
-0.523599	0.619654	-2.216909	103	12	116	2902.79
0.000000	0.850607	-1.335383	3	15	110	2902.45
2.094395	0.961715	0.014085	115	113	107	2902.42
2.879793	0.619654	-2.216909	14	13	101	2902.16
-2.879793	0.709924	0.218797	118	14	99	2901.97
2.094395	1.574060	2.783565	109	7	107	2901.27
0.785398	1.184361	0.625864	108	3	106	2900.98
2.094395	2.164094	-2.991358	9	6	95	2900.82
-1.570796	2.455966	-0.641220	8	3	91	2900.73
-2.879793	1.417623	-0.202254	107	17	114	2900.69
2.356194	1.756530	-2.105156	119	110	98	2900.30
-1.832596	2.664082	-1.071402	4	21	111	2899.82
-2.356194	0.571433	-1.188419	102	3	102	2899.61
-2.094395	1.413430	2.550734	4	114	109	2899.44
-1.570796	1.948085	-2.363031	11	13	99	2899.21
-1.308997	2.478122	2.609777	107	111	104	2899.03
-2.879793	0.866955	-0.931351	102	3	103	2898.55
1.047198	0.591903	2.010408	4	3	100	2898.19
0.523599	0.290380	-0.796960	110	11	108	2898.15
-3.141593	2.455966	-0.641220	118	20	112	2897.78
2.617994	2.187132	-0.479875	5	9	92	2897.71
-0.785398	1.998705	2.370472	119	11	98	2897.18
-3.141593	1.869911	2.701025	9	9	97	2897.18
-1.570796	1.696674	-1.253233	112	17	109	2896.96
-1.832596	1.545873	-1.877082	8	7	94	2896.38
0.261799	1.413430	2.550734	10	10	104	2896.18
0.261799	0.674054	1.013609	3	114	99	2895.89
-2.094395	1.128190	-2.288622	4	12	95	2895.51
2.617994	1.247695	1.809890	104	10	106	2895.31
2.356194	0.571433	-1.188419	14	3	100	2894.76
2.879793	0.700570	1.559208	8	10	102	2894.20
0.000000	1.977582	0.969896	9	113	99	2894.07
1.047198	1.488617	1.159546	107	119	109	2893.85
1.832596	2.033014	2.977192	19	12	115	2893.59
0.261799	0.615174	-0.666022	110	9	110	2893.56
-0.785398	1.574060	2.783565	15	115	115	2893.10
-0.523599	1.440580	2.260026	15	7	118	2892.86
0.785398	1.569311	-3.003978	102	114	106	2892.58
2.094395	0.615174	-0.666022	12	6	99	2892.49
-0.261799	1.218453	2.777284	105	111	108	2891.74
-2.879793	1.488617	1.159546	12	2	104	2890.95
0.000000	1.617114	-1.572037	17	113	110	2890.95
0.000000	1.510910	-0.740472	116	107	101	2890.45
0.261799	1.836682	-0.676006	18	10	104	2890.40
0.785398	2.984978	1.954446	9	10	95	2889.70
-1.570796	2.174483	2.653697	2	21	116	2889.53
1.047198	2.073035	2.027405	8	114	99	2888.70
-1.570796	2.579248	-2.364801	2	13	92	2888.55
-2.879793	0.674054	1.013609	7	2	102	2885.51
-0.523599	1.756530	-2.105156	119	112	98	2884.67
0.261799	1.242974	-2.977882	109	108	105	2884.05
-0.261799	0.640596	-2.797608	12	7	108	2883.29
0.785398	0.864993	2.278281	6	114	103	2882.27
1.832596	0.762244	-0.273349	115	112	107	2881.44
-1.308997	1.050534	3.042579	1	114	103	2881.31
0.261799	0.379747	-1.713059	103	116	107	2880.50
2.617994	1.721184	-0.153948	8	113	106	2879.87
-2.879793	2.063651	-2.044600	6	115	97	2879.67
-1.832596	1.948085	-2.363031	13	11	99	2879.58
-3.141593	1.367556	0.358405	119	10	94	2878.45
-1.570796	2.349581	-2.702517	118	15	94	2878.16
-2.094395	0.864993	2.278281	16	16	117	2877.92
1.308997	2.343981	-1.040456	109	112	101	2875.50
-0.261799	2.187132	-0.479875	113	13	111	2874.66
0.261799	1.555207	1.708892	5	12	105	2872.69
-2.094395	2.588535	-2.976617	2	16	95	2872.48
1.570796	1.545873	-1.877082	115	16	112	2872.13
1.308997	0.618092	2.539118	119	15	105	2871.59
0.785398	0.290380	-0.796960	108	10	108	2871.36
-0.261799	0.685216	-1.712745	15	8	108	2871.13
2.094395	0.906588	1.252948	4	114	106	2870.89
-2.879793	1.741644	-2.695914	5	9	93	2870.87
0.523599	0.961715	0.014085	108	5	107	2870.33
1.832596	2.164094	-2.991358	110	10	107	2869.10
1.832596	1.948085	-2.363031	7	7	93	2868.15
0.785398	1.113094	-0.272241	15	18	112	2866.46
0.523599	2.404280	-0.174044	1	20	107	2866.26
-1.832596	0.961715	0.014085	9	13	107	2864.62
-3.141593	2.587733	0.232235	8	20	113	2864.52
-2.094395	2.153910	-1.714959	0	119	92	2864.49
-1.047198	1.134796	2.434290	6	3	102	2864.30
0.000000	1.413430	2.550734	106	110	107	2864.28
-3.141593	2.592629	0.909713	2	14	95	2863.98
0.261799	2.115563	0.685730	9	115	97	2863.48
-0.261799	0.571433	-1.188419	104	117	105	2863.38
2.356194	0.831641	0.616218	5	119	102	2863.00
-2.617994	0.733948	3.021411	111	114	108	2862.77
1.047198	2.349581	-2.702517	13	16	104	2862.19
0.785398	1.998705	2.370472	21	119	106	2861.93
2.879793	1.658653	-2.409879	3	118	94	2861.79
2.094395	0.591903	2.010408	109	14	118	2861.62
2.879793	1.554776	0.100351	3	117	104	2860.88
2.617994	2.863997	0.549740	3	11	93	2860.68
-1.832596	2.041297	-2.664597	0	14	94	2860.08
-1.047198	1.367556	0.358405	9	117	99	2860.03
-2.617994	0.618092	2.539118	21	7	113	2859.49
0.785398	1.617114	-1.572037	7	12	96	2859.42
-1.308997	2.180315	-1.357379	15	118	101	2859.24
-0.261799	1.433411	-1.035986	16	114	102	2859.08
2.094395	1.998705	2.370472	11	1	98	2858.99
2.094395	2.349581	-2.702517	108	10	109	2858.78
0.785398	0.762244	-0.273349	108	4	105	2858.27
-0.785398	1.732874	-0.951685	16	119	101	2857.55
0.000000	1.433411	-1.035986	104	7	108	2857.09
-1.832596	1.450119	-2.739050	111	114	102	2856.40
2.879793	0.831641	0.616218	0	11	97	2856.35
-1.570796	1.982574	-1.115518	99	6	109	2855.89
-2.356194	0.929350	-2.910676	8	20	105	2855.82
1.570796	0.685216	-1.712745	118	17	111	2855.53
2.617994	2.984978	1.954446	6	111	103	2855.39
-2.617994	1.325504	-1.671296	16	2	105	2855.33
-3.141593	1.195355	1.200319	8	1	103	2854.84
-0.523599	1.741644	-2.695914	9	112	103	2854.56
1.047198	1.948085	-2.363031	20	114	110	2854.14
1.832596	1.977582	0.969896	14	9	97	2853.05
-0.261799	1.617114	-1.572037	8	1	94	2852.01
-2.094395	0.960688	-0.577532	2	4	96	2851.98
0.261799	1.184361	0.625864	13	13	103	2851.75
0.261799	1.732874	-0.951685	105	6	107	2851.27
-2.879793	1.335669	0.897240	15	5	106	2851.10
-2.617994	0.866955	-0.931351	103	1	103	2851.06
-3.141593	2.073035	2.027405	7	117	101	2850.80
-2.094395	1.869911	2.701025	4	16	99	2850.56
-1.570796	1.488617	1.159546	11	9	106	2850.42
-2.879793	0.458961	-0.107937	0	15	100	2850.20
1.832596	1.135834	-1.431087	7	15	98	2849.71
1.308997	1.374601	-2.456031	116	13	112	2849.68
0.261799	0.762244	-0.273349	108	5	108	2849.55
-3.141593	2.356369	3.005869	8	13	95	2849.35
-0.261799	1.824694	1.850876	104	116	103	2848.44
-1.570796	1.440580	2.260026	13	4	105	2848.33
2.617994	1.374601	-2.456031	2	0	92	2848.15
-0.523599	1.977582	0.969896	4	113	96	2847.98
-1.308997	0.960688	-0.577532	10	12	114	2847.95
2.356194	2.138223	1.678323	9	115	100	2847.62
0.261799	2.153910	-1.714959	5	5	91	2846.65
1.570796	2.456751	-1.503343	0	13	94	2846.00
-2.356194	1.699788	2.452890	4	17	101	2845.80
-2.879793	1.194549	-0.801900	102	119	102	2845.51
1.047198	2.592629	0.909713	108	11	102	2845.13
2.617994	1.766067	2.153843	12	4	100	2844.35
0.261799	1.440580	2.260026	5	12	105	2844.09
-1.570796	2.356369	3.005869	113	21	104	2843.83
1.832596	1.128190	-2.288622	11	117	97	2843.47
-1.047198	0.910508	1.903534	113	0	97	2843.30
-1.308997	0.850607	-1.335383	111	109	103	2842.96
-2.879793	2.704512	1.488683	2	12	94	2842.89
2.617994	1.909857	-0.381669	7	12	94	2842.55
-2.094395	0.762244	-0.273349	1	3	97	2842.55
1.832596	2.001437	0.381215	6	2	93	2842.44
-2.617994	1.809167	1.213774	118	19	100	2842.44
-1.832596	2.180315	-1.357379	18	10	106	2842.34
1.832596	0.899350	-2.069907	111	12	106	2842.33
-1.832596	0.914445	2.687814	6	114	108	2842.12
-0.261799	0.290380	-0.796960	6	17	4	2841.97
1.832596	1.756530	-2.105156	8	9	94	2839.74
-0.261799	1.488617	1.159546	4	9	100	2839.66
-1.308997	1.440580	2.260026	7	2	102	2839.47
-1.832596	1.741644	-2.695914	111	114	103	2839.30
-2.094395	1.836682	-0.676006	17	119	111	2839.17
-2.879793	1.574060	2.783565	6	15	99	2839.10
-2.617994	0.419640	2.974122	112	115	106	2839.01
-2.094395	1.617114	-1.572037	101	11	106	2838.26
-3.141593	2.180315	-1.357379	105	115	102	2838.24
0.000000	1.555207	1.708892	4	12	105	2838.19
-1.047198	1.134497	-1.109631	2	108	102	2837.89
-2.356194	1.128190	-2.288622	5	10	94	2837.84
-1.308997	2.579248	-2.364801	0	14	93	2837.80
-1.047198	1.766067	2.153843	12	119	106	2837.33
-2.094395	2.180315	-1.357379	118	116	93	2835.76
-1.832596	1.134796	2.434290	5	113	108	2834.69
1.832596	1.870545	-2.976234	9	5	95	2834.64
2.094395	0.762244	-0.273349	114	0	99	2834.62
-1.570796	1.574060	2.783565	11	117	108	2834.34
-3.141593	0.674054	1.013609	6	2	102	2834.09
-0.261799	2.760637	2.781135	2	9	94	2834.03
1.832596	2.180315	-1.357379	1	15	96	2833.76
0.785398	2.456751	-1.503343	2	113	95	2833.32
2.094395	0.899350	-2.069907	110	12	106	2833.23
2.094395	1.948085	-2.363031	7	9	94	2832.21
-0.261799	1.812176	0.656819	4	9	97	2831.90
1.832596	1.736875	3.023612	110	8	107	2831.13
1.047198	1.870545	-2.976234	118	14	115	2830.81
-0.523599	1.875281	0.107086	112	108	103	2830.41
-0.261799	1.741644	-2.695914	12	114	103	2830.32
2.356194	1.870545	-2.976234	108	9	107	2829.84
1.308997	1.367556	0.358405	112	114	107	2829.53
-2.356194	1.904882	-1.478089	7	119	95	2828.98
0.785398	0.571433	-1.188419	19	3	103	2828.60
0.785398	1.417623	-0.202254	14	18	115	2828.58
0.261799	1.433411	-1.035986	14	8	99	2828.54
0.523599	0.866955	-0.931351	19	5	104	2827.80
2.356194	2.251330	-2.330739	117	113	97	2827.57
-2.617994	1.554776	0.100351	9	10	97	2827.41
-1.308997	1.998705	2.370472	13	119	107	2827.28
-2.356194	2.164094	-2.991358	112	111	106	2826.65
-0.523599	1.218453	2.777284	18	117	117	2826.62
1.047198	2.108018	1.311430	15	2	97	2826.51
1.047198	1.391910	3.030322	115	13	118	2826.00
-0.523599	2.393226	1.857173	117	12	100	2825.93
2.094395	2.724429	-0.348782	113	19	113	2825.88
-2.094395	1.214854	-1.966664	113	23	109	2824.94
-0.523599	1.872854	1.543456	15	2	103	2824.85
-2.094395	1.599406	1.426070	103	11	98	2824.68
2.094395	1.510910	-0.740472	104	13	111	2824.54
1.047198	1.045978	0.343692	117	18	101	2824.43
0.000000	2.664082	-1.071402	17	14	107	2823.64
0.523599	1.824694	1.850876	4	13	105	2823.02
-2.879793	1.113094	-0.272241	12	118	110	2822.89
-1.308997	1.554776	0.100351	8	117	97	2822.88
-0.261799	1.256302	0.062705	9	6	98	2822.79
-2.617994	1.194549	-0.801900	1	1	94	2822.49
-1.570796	1.732874	-0.951685	102	3	98	2822.48
0.000000	0.866395	-2.492918	15	8	111	2822.15
2.879793	1.168678	2.108595	14	18	115	2821.95
-3.141593	0.733948	3.021411	21	5	110	2821.66
2.879793	1.683268	0.374177	103	0	104	2821.59
0.785398	1.450119	-2.739050	14	13	108	2821.28
1.832596	1.135813	-2.658866	10	116	98	2820.16
-1.308997	1.391910	3.030322	11	117	108	2820.14
2.617994	2.407836	1.410646	5	13	95	2820.14
1.308997	2.164094	-2.991358	109	109	105	2819.18
-2.617994	2.343981	-1.040456	3	5	90	2818.89
1.832596	1.134497	-1.109631	6	17	100	2818.39
-1.047198	0.203748	0.590255	6	13	104	2818.15
-0.261799	1.756530	-2.105156	1	111	98	2818.03
0.000000	0.906588	1.252948	6	9	101	2818.00
-0.523599	0.850607	-1.335383	10	111	102	2817.98
2.879793	0.906588	1.252948	4	116	102	2817.82
-1.570796	0.866955	-0.931351	112	114	95	2816.96
0.261799	1.658653	-2.409879	14	8	110	2816.79
1.570796	1.128190	-2.288622	10	118	97	2816.32
-2.094395	0.203748	0.590255	104	117	105	2816.26
-1.570796	0.850607	-1.335383	108	111	102	2815.76
2.356194	2.164094	-2.991358	7	107	106	2815.71
0.523599	1.606104	-0.451151	111	115	98	2814.77
0.000000	2.153910	-1.714959	112	108	102	2814.66
-1.308997	2.073035	2.027405	104	113	103	2814.17
-1.570796	0.203748	0.590255	6	11	104	2813.90
-0.261799	0.866955	-0.931351	4	15	109	2812.18
1.308997	2.984978	1.954446	6	14	95	2811.88
-2.617994	2.724429	-0.348782	101	6	104	2811.12
-0.523599	0.929350	-2.910676	100	2	105	2810.72
-0.785398	1.256302	0.062705	9	119	97	2810.12
1.047198	2.396274	-1.959260	5	114	95	2810.10
1.570796	2.664082	-1.071402	13	119	97	2809.85
-2.094395	2.299159	2.264663	6	15	99	2809.76
1.308997	1.696674	-1.253233	4	17	99	2809.18
-0.523599	1.335669	0.897240	4	5	97	2808.53
-2.879793	2.404280	-0.174044	2	9	92	2808.46
-0.785398	1.440580	2.260026	15	6	117	2808.41
-1.570796	1.836682	-0.676006	11	110	103	2806.87
-0.785398	1.699788	2.452890	14	6	118	2806.42
2.094395	1.555207	1.708892	14	119	102	2806.20
1.832596	1.506530	1.988858	13	119	102	2806.11
-2.094395	1.736875	3.023612	2	16	98	2805.65
0.261799	0.619654	-2.216909	100	1	109	2805.59
-2.356194	1.113094	-0.272241	3	1	97	2805.16
-1.832596	0.297065	2.160177	13	117	105	2805.02
-2.617994	1.909857	-0.381669	2	108	104	2804.63
0.523599	1.168678	2.108595	4	13	105	2804.47
2.879793	1.374601	-2.456031	107	10	103	2804.38
-0.785398	2.356369	3.005869	108	109	105	2803.65
-1.308997	2.174483	2.653697	0	21	116	2801.88
2.879793	1.413430	2.550734	115	0	99	2801.78
2.879793	1.050534	3.042579	109	117	109	2801.37
-0.261799	0.700570	1.559208	6	8	101	2801.21
2.356194	2.592629	0.909713	7	12	95	2801.09
1.308997	2.063651	-2.044600	103	117	103	2800.78
-2.356194	2.138223	1.678323	99	9	108	2800.23
1.308997	1.824694	1.850876	11	115	101	2799.71
-1.832596	1.809167	1.213774	3	115	99	2799.31
1.570796	1.135813	-2.658866	15	19	5	2799.27
2.356194	0.591903	2.010408	5	10	102	2798.93
-1.308997	0.591903	2.010408	103	7	110	2798.85
-1.308997	1.904882	-1.478089	102	7	99	2798.47
-0.261799	2.041297	-2.664597	7	119	97	2797.98
2.617994	0.850607	-1.335383	7	114	104	2797.74
1.308997	1.662363	0.915448	111	0	101	2797.45
-0.261799	1.184361	0.625864	105	7	114	2797.37
-2.617994	2.164094	-2.991358	110	116	102	2796.89
0.000000	1.982574	-1.115518	111	108	103	2796.65
1.832596	1.998705	2.370472	11	0	98	2795.96
-1.832596	0.419640	2.974122	115	0	99	2795.02
1.047198	0.850607	-1.335383	18	7	102	2794.73
-2.356194	1.256302	0.062705	2	119	98	2794.04
0.261799	2.881233	-2.582574	4	8	93	2793.79
1.047198	2.456751	-1.503343	3	114	94	2792.52
-0.523599	0.379747	-1.713059	118	9	98	2792.48
-1.832596	2.984978	1.954446	114	20	112	2792.45
-1.308997	1.617114	-1.572037	13	115	100	2792.27
1.047198	1.214854	-1.966664	108	117	97	2791.24
-1.047198	1.391910	3.030322	14	2	109	2790.73
1.832596	0.615174	-0.666022	11	4	98	2790.71
-2.094395	0.618092	2.539118	113	113	106	2790.51
-1.570796	2.404280	-0.174044	18	118	109	2790.31
-2.879793	2.455966	-0.641220	101	7	104	2788.95
-3.141593	1.335669	0.897240	16	3	106	2788.88
1.047198	2.984978	1.954446	7	11	95	2788.34
0.261799	0.929350	-2.910676	14	9	108	2787.60
-2.356194	2.455966	-0.641220	101	5	104	2786.04
-1.308997	1.599406	1.426070	12	7	108	2785.82
1.570796	2.393226	1.857173	10	117	97	2785.78
2.617994	1.998705	2.370472	11	4	98	2785.67
-1.047198	1.836682	-0.676006	118	18	112	2785.11
-1.832596	2.299159	2.264663	99	11	108	2784.71
1.047198	2.579248	-2.364801	101	118	105	2784.23
0.523599	1.506530	1.988858	4	13	106	2783.84
2.879793	1.134497	-1.109631	3	111	106	2783.72
1.047198	1.242974	-2.977882	115	13	116	2782.97
-0.785398	2.664082	-1.071402	112	16	112	2782.22
2.879793	2.356369	3.005869	10	11	95	2781.39
-3.141593	2.251330	-2.330739	6	113	99	2781.39
-0.785398	1.506530	1.988858	101	0	107	2781.21
-2.094395	1.134497	-1.109631	104	116	102	2779.84
2.617994	1.367556	0.358405	4	119	99	2779.80
0.261799	1.247695	1.809890	12	16	1	2779.75
-1.570796	1.506530	1.988858	13	5	106	2779.69
-1.047198	0.762244	-0.273349	115	15	106	2778.98
-3.141593	1.417623	-0.202254	11	22	115	2778.84
0.000000	2.299159	2.264663	5	108	102	2778.27
-2.617994	0.910508	1.903534	22	2	115	2777.92
-2.094395	1.948085	-2.363031	13	9	98	2777.45
-1.832596	1.696674	-1.253233	100	7	105	2777.41
1.832596	2.478122	2.609777	109	118	100	2777.32
2.094395	1.135834	-1.431087	7	16	98	2776.31
-2.356194	1.135813	-2.658866	9	18	101	2776.15
-2.094395	0.496451	0.593859	6	13	106	2775.95
1.570796	2.251330	-2.330739	105	113	105	2774.52
-2.879793	0.619654	-2.216909	10	116	104	2774.26
0.000000	1.696674	-1.253233	104	5	100	2774.10
-0.785398	2.478122	2.609777	14	8	110	2774.10
-2.094395	2.984978	1.954446	0	11	93	2773.76
2.879793	1.450119	-2.739050	108	9	102	2773.47
-3.141593	1.325504	-1.671296	7	110	105	2773.32
1.832596	2.456751	-1.503343	16	3	98	2773.30
2.879793	1.998705	2.370472	11	6	98	2773.22
2.094395	1.128190	-2.288622	12	0	97	2772.84
-1.832596	0.203748	0.590255	6	10	103	2772.72
-0.785398	2.295480	1.008277	112	106	105	2772.71
0.523599	1.256302	0.062705	108	5	107	2772.65
-2.879793	0.960688	-0.577532	102	119	104	2772.46
2.617994	0.379747	-1.713059	11	17	102	2772.36
-2.617994	2.579248	-2.364801	19	117	107	2772.01
-1.832596	0.640596	-2.797608	106	1	101	2771.63
-2.879793	2.478122	2.609777	5	115	101	2771.25
-1.308997	1.113094	-0.272241	9	13	116	2770.94
-1.570796	1.699788	2.452890	11	118	108	2770.93
-2.094395	1.014500	0.906702	118	8	98	2770.87
1.570796	1.301460	-0.509251	9	3	95	2770.69
-0.523599	1.998705	2.370472	118	10	98	2770.06
0.523599	1.998705	2.370472	21	117	106	2769.98
0.261799	2.001437	0.381215	7	113	97	2769.62
-2.879793	2.724429	-0.348782	3	9	92	2769.39
-0.785398	1.045978	0.343692	10	117	100	2769.37
-2.356194	1.391910	3.030322	2	16	99	2769.20
2.094395	1.846342	-1.796954	6	12	95	2768.99
-1.047198	0.960688	-0.577532	114	16	107	2768.89
1.308997	1.872854	1.543456	111	8	97	2768.66
2.879793	1.869911	2.701025	9	7	97	2768.62
-1.570796	2.104282	-0.813972	2	21	112	2768.39
-0.785398	1.812176	0.656819	113	10	90	2768.20
-1.308997	1.846342	-1.796954	11	10	96	2766.59
1.308997	2.863997	0.549740	21	11	111	2765.76
-0.523599	1.506530	1.988858	102	117	107	2765.71
-1.047198	0.674054	1.013609	14	110	110	2765.16
0.785398	1.242974	-2.977882	113	107	105	2764.97
0.000000	1.367556	0.358405	109	9	115	2764.64
-0.785398	1.050534	3.042579	100	7	107	2763.97
-1.308997	1.310100	1.488307	3	109	104	2763.65
-1.832596	1.569311	-3.003978	118	17	98	2763.43
0.261799	1.050534	3.042579	13	9	107	2762.80
-2.879793	1.870545	-2.976234	116	21	114	2762.77
0.523599	0.685216	-1.712745	105	116	104	2762.47
2.094395	1.374601	-2.456031	11	118	97	2762.43
1.832596	0.910508	1.903534	102	4	112	2762.29
1.308997	2.393226	1.857173	9	116	96	2761.59
0.523599	2.115563	0.685730	10	116	97	2761.56
1.570796	0.496451	0.593859	1	21	104	2761.52
2.879793	0.203748	0.590255	14	113	115	2761.44
0.000000	2.478122	2.609777	6	113	97	2761.44
-1.832596	1.218453	2.777284	2	118	102	2761.10
-0.523599	1.812176	0.656819	21	1	115	2760.95
-0.785398	0.914445	2.687814	108	110	109	2760.54
0.000000	1.168678	2.108595	6	10	104	2760.45
-1.308997	1.741644	-2.695914	17	1	109	2760.23
1.570796	1.683268	0.374177	113	117	103	2760.03
-2.617994	0.960688	-0.577532	3	13	97	2759.50
1.308997	1.506530	1.988858	15	115	102	2758.91
-2.356194	1.301460	-0.509251	5	2	96	2758.86
-0.261799	1.977582	0.969896	7	112	98	2758.54
-2.879793	0.080730	-2.622036	118	19	103	2758.50
-0.523599	2.579248	-2.364801	2	0	93	2758.25
2.617994	1.014500	0.906702	101	2	110	2758.05
-1.570796	1.050534	3.042579	1	114	103	2757.68
0.523599	2.153910	-1.714959	4	6	91	2756.77
-2.879793	2.108018	1.311430	100	9	106	2756.24
1.047198	2.478122	2.609777	101	1	107	2756.19
-1.047198	0.992645	-1.723759	104	112	103	2756.10
0.523599	1.683268	0.374177	2	19	109	2755.75
-2.617994	2.760637	2.781135	104	12	107	2755.56
-1.570796	1.812176	0.656819	12	9	109	2754.77
2.879793	1.846342	-1.796954	6	12	93	2754.52
2.879793	0.709924	0.218797	6	0	103	2754.39
2.617994	2.760637	2.781135	10	8	94	2754.20
0.785398	2.299159	2.264663	7	3	93	2753.72
-0.261799	1.545873	-1.877082	14	111	108	2753.45
-1.047198	2.089241	-0.114193	101	2	102	2753.41
0.261799	1.977582	0.969896	10	114	99	2753.17
1.832596	2.760637	2.781135	107	119	101	2752.85
-2.094395	1.904882	-1.478089	17	10	105	2752.60
-1.047198	1.195355	1.200319	116	108	104	2751.97
0.261799	0.914445	2.687814	13	7	104	2751.72
-2.094395	1.721184	-0.153948	5	119	96	2750.49
-0.785398	2.881233	-2.582574	2	22	107	2750.12
2.879793	0.929350	-2.910676	109	10	103	2750.05
